-83.6027, 4.00435, 307
-64.3125, -2.55652, 294
-49.6205, -14.8696, 285
-69.6161, -33.9, 339

-103.812, -21.0087, 302
-106.563, 5.3913, 310
-84.1428, 3.96522, 304
-66.7411, -5.2, 299
-53.2143, -19.4348, 298
-68.3036, -32.5217, 340

-104.746, -20.6609, 297
-104.161, 8.0087, 307
-83.3125, 6.54348, 301
-61.6875, -5.11304, 294
-46.7455, -15.9957, 283
-66.7857, -31.0435, 340

-104.464, -22.1739, 300
-106.219, 9.40435, 309
-81.9688, 6.54348, 301
-64.5312, -2.56522, 295
-51.4286, -15.0261, 288
-69.8214, -29.5652, 340

-107.759, -20.7304, 298
-105.509, 11.8565, 303
-83.0357, 7.82609, 300
-64.3125, -3.83478, 294
-46.9107, -17.287, 284
-71.3393, -29.5652, 340

-109.567, -22.3957, 303
-105.857, 14.5391, 304
-86.2857, 10.5043, 302
-63.2188, 3.76957, 289
-51.433, -14.6609, 281
-74.8125, -25.2783, 342

-108.844, -19.6304, 301
-108.929, 17.2391, 305
-86.2857, 14.4435, 302
-63.4375, 8.82609, 290
-44.6786, -7.25217, 278
-68.1027, -25.0565, 339

-112.875, -15.7043, 301
-105.857, 25.113, 304
-81.9286, 21.8783, 296
-62.1429, 13.8696, 290
-45.3214, -1.22609, 282
-66.7857, -20.6957, 340

-113.848, -20.2826, 311
-108.929, 25.1957, 305
-78.2143, 22.8522, 292
-60.4286, 17.5304, 288
-40.2857, 4.90435, 282
-61.8661, -17.6348, 338

-115.5, -18.7478, 308
-106.902, 28.0304, 307
-80.6071, 27.0261, 296
-61.7143, 20.0348, 288
-34.5, 7.2, 276
-61.8661, -17.6348, 338

-115.875, -17.4652, 309
-110.357, 30.9, 309
-79.5536, 28.4087, 297
-63.4375, 22.6957, 290
-33.8705, 10.9957, 281
-60.1786, -16.1174, 337

-117, -18.9913, 312
-110.714, 35.0435, 310
-79.0178, 33.3478, 295
-61.9286, 25.1304, 289
-33.3884, 10.8391, 277
-58.5, -13.1478, 336

-121.183, -18.5652, 305
-109.33, 33.6957, 310
-79.7902, 34.3957, 293
-63, 27.5478, 288
-29.25, 10.6826, 273
-59.8214, -16.0217, 335

-120.214, -18.6261, 306
-110.357, 36.2739, 309
-78.2277, 38.7391, 297
-56.9643, 35.3043, 290
-23.1562, 16.6174, 273
-61.8661, -14.6957, 338

-120.214, -17.2957, 306
-108.295, 40.5652, 311
-79.8214, 42.7565, 298
-53.0625, 38.1435, 283
-22.817, 19.8826, 269
-61.8661, -14.6957, 338

-120.013, -18.8087, 309
-108.295, 41.9174, 311
-80.3348, 43.6087, 295
-54.375, 44.1304, 290
-19.8839, 26.2, 262
-65.0759, -13.2652, 339

-121, -18.7478, 308
-110.384, 45.4826, 317
-78.2277, 46.487, 297
-52.5312, 46.1696, 287
-17.6786, 29.8435, 264
-63.1875, -11.7217, 337

-121, -17.4087, 308
-112.473, 49.1522, 323
-78.4821, 47.1348, 293
-52.5312, 49.913, 287
-17.4777, 31.7739, 261
-61.317, -13.1087, 335

-121.393, -17.4652, 309
-112.821, 49.3043, 324
-78.4821, 48.4087, 293
-52.1652, 50.8043, 285
-13.9821, 30.6391, 261
-60, -11.687, 336

-123.906, -17.2391, 305
-114.268, 50.713, 324
-77.4196, 54.6, 299
-52.5, 51.1304, 280
-14.1429, 33.287, 264
-61.5, -8.76522, 336

-123.348, -17.3522, 307
-113.929, 54.0913, 319
-75.8304, 58.3043, 298
-53.3661, 54.3913, 278
-14.0357, 34.1739, 262
-61.683, -7.32609, 337

-130.714, -17.2391, 305
-117.884, 58.113, 326
-78.7545, 59.8, 299
-53.942, 59.8652, 281
-11.875, 38.1652, 266
-63.375, -14.6957, 338

-126.911, -17.4652, 309
-117.161, 57.7565, 324
-77.9375, 65.4348, 301
-51.25, 67.3826, 287
-13.9821, 36.313, 261
-61.5, -17.5304, 336

-134.241, -18.8696, 310
-116.786, 61.1348, 327
-74.5, 67.3739, 298
-47.8393, 67.4348, 282
-10.6071, 36.7304, 264
-51.4062, -14.3043, 329

-136.567, -20.1522, 309
-115, 63, 322
-76.6429, 70.7826, 296
-47.4062, 69.8783, 287
-6.02679, 39.913, 270
-54.5089, -12.913, 330

-150.946, -20.6087, 316
-116.384, 67.4348, 330
-75.5, 76.1565, 302
-45.9643, 69.6348, 286
-6.11607, 42.887, 274
-59.6429, -17.4261, 334

-143.464, -21.7043, 312
-117.522, 70.6522, 325
-73.1116, 81.9522, 309
-45.1563, 75.3913, 289
0, 46.5913, 282
-57.4554, -10.0435, 330

-149.062, -22.1217, 318
-119.643, 78.6522, 335
-72.5625, 83.7565, 301
-40.0446, 79.3, 299
0, 48.3478, 278
-54.1786, -9.98261, 328

-150.482, -23.5043, 318
-119.911, 76.8696, 340
-73.5848, 90.5956, 311
-39.7768, 80.0609, 297
2.49107, 47.3087, 279
-56.1518, -11.513, 331

-150, -23.6522, 320
-118.214, 74.8348, 331
-72.6384, 86.7609, 307
-39.9107, 79.0348, 298
2.51786, 46.5913, 282
-54.5089, -11.4783, 330

-151.406, -25.2783, 323
-115.679, 75.5826, 328
-72.4286, 88.1739, 312
-38.7098, 76.7, 299
2.51786, 46.5913, 282
-53.0357, -11.4783, 330

-150.429, -25.3565, 324
-115.259, 71.9565, 331
-72.1964, 86.5391, 311
-40.0446, 78, 299
5.07143, 48.1565, 284
-51.0937, -9.95217, 327

-148.062, -25.2, 322
-118.147, 74.2826, 335
-72.6607, 88.4565, 313
-38.5804, 77.7391, 298
3.83036, 47.2522, 286
-51.25, -11.4087, 328

-145.638, -25.2783, 323
-118.929, 72.3913, 333
-72.6607, 88.4565, 313
-38.7098, 79.3, 299
3.81696, 48.3261, 285
-54.3437, -10.013, 329

-143.638, -25.4348, 325
-118.147, 72.8261, 335
-72.8929, 86.0087, 314
-42.5714, 77.7391, 298
3.85714, 47.5826, 288
-53.0357, -11.4783, 330

-151.357, -26.9304, 326
-115.5, 73.0435, 336
-71.7187, 87.6522, 315
-43.1429, 77.4696, 302
5.16071, 47.7478, 289
-46.8571, -11.4087, 328

-153.214, -25.8261, 330
-116.304, 74.0609, 334
-67.5, 87.6522, 315
-40.4464, 78.7826, 302
5.16071, 47.7478, 289
-53.0357, -11.4783, 330

-153.58, -24.687, 334
-115.156, 77.1957, 335
-70.3125, 91.7609, 315
-39.2277, 81.6783, 303
7.76786, 47.913, 290
-54.6741, -11.513, 331

-153.121, -26.0609, 333
-114, 75.9652, 336
-68.9062, 91.7609, 315
-40.0446, 81.9, 299
5.14286, 48.8348, 288
-56.4911, -13.0304, 333

-155.879, -22.1087, 339
-114.339, 76.1913, 337
-69.3438, 93.7217, 317
-35.5179, 81.1565, 306
7.74107, 50.2609, 289
-57.9777, -14.4783, 333

-157.393, -26.5304, 339
-114.679, 76.4174, 338
-66.933, 92.9261, 319
-35.5179, 81.1565, 306
7.71429, 48.8348, 288
-51.4062, -12.8739, 329

-156.339, -25.1304, 340
-115.018, 76.6435, 339
-69.7813, 91.5391, 319
-34.1518, 82.487, 306
7.71429, 51.3391, 288
-55.8125, -7.15217, 329

-153.304, -25.1304, 340
-115.357, 73.913, 340
-69.5625, 89.8696, 318
-35.2857, 81.9478, 304
6.42857, 50.087, 288
-54.5089, -8.6087, 330

-158.179, -23.9304, 344
-115.357, 76.8696, 340
-68.7857, 92.113, 321
-32.8929, 81.4217, 307
3.87054, 47.7478, 289
-58.5, -16.0696, 336

-156.46, -27.1565, 347
-116.375, 79.0391, 343
-69.7813, 91.5391, 319
-36.6429, 80.6261, 304
5.16071, 45.2348, 289
-60.7143, -17.7391, 340

-155.558, -28.5, 345
-116.875, 76.8696, 340
-69.3438, 93.7217, 317
-34.0402, 83.5435, 305
6.45089, 47.7478, 289
-50.0893, -10.0435, 330

-152.036, -25.4261, 344
-119.786, 79.2696, 344
-70.2187, 92.113, 321
-36.2813, 81.1391, 301
5.125, 47.4174, 287
-56.4911, -11.5826, 333

-156.187, -28.3348, 343
-121.321, 76.2783, 344
-74.2857, 94.6087, 320
-36.7634, 86.1957, 305
7.71429, 50.087, 288
-54.8393, -11.5478, 332

-159.558, -28.6652, 347
-117.906, 79.0391, 343
-72.5446, 96.087, 325
-36.2813, 81.1391, 301
7.71429, 46.3304, 288
-61.317, -13.1087, 335

-158.464, -30.2609, 348
-116.714, 76.2783, 344
-68.7857, 93.5087, 321
-32.5714, 81.9478, 304
6.49554, 48.0783, 291
-62.8125, -13.1087, 335

-164.531, -30.5217, 351
-119.438, 77.5478, 343
-69.4286, 98.6087, 324
-35.2857, 84.5913, 304
6.45089, 49.0043, 289
-59.8214, -16.0217, 335

-162.036, -31.8652, 349
-118.594, 76.5, 345
-71.75, 95.5478, 328
-33.9286, 81.9478, 304
5.23214, 48.4087, 293
-55.0045, -14.4783, 333

-159.558, -30.1739, 347
-116.714, 77.7739, 344
-70.0714, 95.2565, 327
-35.4018, 82.2174, 305
6.47321, 49.1739, 290
-55.4732, -8.53043, 327

-156.911, -27.2348, 348
-116.036, 75.8348, 342
-69.2411, 94.6957, 330
-34.375, 80.3478, 308
6.5625, 47.2957, 294
-56.1518, -10.0739, 331

-159.098, -30.087, 346
-116.036, 75.8348, 342
-68.192, 91.8478, 325
-34.375, 81.687, 308
5.25, 47.2957, 294
-60.9509, -13.0304, 333

-158.179, -29.913, 344
-120.83, 78.4522, 347
-73.4375, 94.4087, 329
-38.5, 80.3478, 308
2.58929, 47.913, 290
-61.317, -14.5652, 335

-160.643, -27.0783, 346
-122.027, 76.7217, 346
-75.5893, 93.8261, 332
-39.875, 80.3478, 308
-2.58929, 46.6522, 290
-58.3259, -13.1087, 335

-151.786, -26.6087, 340
-126.562, 77.6087, 350
-80.5179, 91.487, 334
-45.2277, 77.4174, 307
-6.42857, 43.8261, 288
-56.4911, -10.1348, 333

-153.455, -27.8391, 337
-126.295, 75, 345
-80.5357, 85.5652, 328
-44.1429, 75.2348, 309
-7.58036, 40.6043, 283
-55.0045, -8.68696, 333

-154.5, -27.7565, 336
-127.094, 73.0739, 343
-79.5536, 81.7043, 324
-46.5982, 74.7478, 307
-8.8125, 38.0087, 282
-56.1607, -14.7826, 340

-153.121, -27.5087, 333
-125.196, 68.4, 342
-83.2098, 79.6174, 327
-45.9911, 71.1391, 303
-14.5179, 32.9913, 271
-65.6518, -14.8696, 342

-145.688, -28.9565, 333
-123.67, 62.4522, 342
-82.9554, 75.1217, 326
-48.6964, 65.8696, 303
-21.8571, 22.4696, 272
-64.125, -10.4087, 342

-145.406, -28.6087, 329
-123.759, 58.087, 334
-83.1161, 68.387, 321
-50.3036, 58.5174, 313
-29.25, 16.6174, 273
-67.7679, -16.5, 345

-140.143, -27.013, 327
-119.692, 54.687, 331
-81.4286, 65.3913, 320
-49.3393, 53.3913, 307
-30, 13.3913, 280
-62.9643, -14.9565, 344

-136.384, -25.4348, 325
-118.214, 48.9304, 331
-82.3393, 62.2174, 318
-51.7411, 49.0652, 305
-33.0268, 10.7217, 274
-64.6875, -15, 345

-131.625, -25.3565, 324
-117.089, 44.7478, 332
-84.0223, 56.8652, 319
-51.5714, 46.2609, 304
-38.3036, 6.21739, 286
-58.6741, -10.2565, 337

-128.17, -22.1913, 319
-114.563, 45.7739, 329
-79.9018, 57.3391, 314
-53.0357, 43.9043, 297
-37.3661, 3.63913, 279
-62.4152, -10.3783, 341

-125.714, -22.2609, 320
-114, 45.287, 336
-81.3036, 53.2435, 314
-53.2143, 40.1652, 298
