-92.25, 94.2261, 252
-58.1875, 112.183, 266
-32.6786, 102.904, 244
-43.5759, 41.4522, 227
-45.8036, 24.6522, 270

-46.6161, 30.5957, 227
-91.8839, 96.0348, 251
-58.9286, 114.783, 264
-34.2857, 101.217, 240
-43.5759, 41.4522, 227
-46.8348, 23.3913, 269

-69.375, 26.0609, 222
-96.3839, 93.8696, 254
-62.6786, 109.174, 270
-36.5804, 98.4956, 241
-29.5, 71.8261, 236
-47.183, 21.2087, 271

-115.527, 20.7261, 227
-106.071, 95.2696, 264
-71.5179, 109.122, 267
-46.4286, 105.13, 260
-12.4241, 83.6, 253
-52.5982, 22.6348, 274

-129.013, 21.4783, 247
-102.076, 99.413, 269
-68.3571, 106.748, 264
-40.0179, 100.683, 249
-1.13393, 82.8261, 254
-53.4286, 23.6522, 272

-136.196, 26.3, 263
-102.134, 104.322, 279
-64.3661, 113.765, 267
-40.7813, 110.074, 261
3.44196, 83.8044, 257
-52.2143, 26.0174, 272

-150.951, 33.9261, 289
-105.112, 105.983, 277
-77.4107, 121.883, 289
-47.5, 112.183, 266
-3.53571, 88.3826, 264
-63.9777, 25.6565, 281

-158.036, 28.6957, 300
-107.25, 104.452, 286
-77.067, 116.891, 283
-51.1875, 110.387, 273
-7.20536, 88.887, 269
-65.6964, 31.9913, 283

-158.982, 25.3609, 307
-110.625, 106.457, 295
-75.8571, 116.452, 288
-51.067, 114.026, 279
-4.80357, 87.7174, 269
-63.6161, 28.5, 285

-164.884, 24.4957, 313
3.2001e+007, 3.2001e+007, 3.2001e+007
-78.7009, 119.37, 289
-50.8839, 111.2, 278
-2.35714, 81.4957, 264
-68.3795, 26.387, 289

-163.83, 21.6348, 311
-115.179, 105.652, 300
-77.6786, 117.261, 290
-48.75, 108.013, 273
-1.1875, 82.113, 266
-69.6696, 25.1304, 289

-162.777, 13.4348, 309
-114.795, 105.3, 299
-73.7946, 115.239, 285
-49.1071, 110, 275
2.46429, 81.6, 276
-65.3438, 21.213, 287

-160.536, 12.1304, 310
-111.75, 99.7652, 298
-73.7946, 115.239, 285
-45.5893, 105.6, 276
4.80357, 79.5304, 269
-62.5625, 16.1652, 286

-161.054, 9.46522, 311
-108.937, 98.4261, 294
-71.2054, 116, 290
-46.3125, 105.639, 273
6.04911, 76.587, 271
-56.4509, 17.1043, 281

-154.871, 6.67391, 307
-106.674, 98.7609, 295
-69.4286, 112.696, 288
-38.7143, 103.687, 271
9.60714, 77.1913, 269
-61.9062, 17.2261, 283

-153.862, 5.30435, 305
-107.397, 100.722, 297
-64.2054, 111.574, 282
-34.8259, 106.43, 269
11.9196, 74.2956, 267
-53.558, 10.9174, 279

-152.853, 3.95217, 303
-103.335, 94.2696, 293
-63.75, 109.565, 280
-33.0268, 104.835, 274
14.25, 70.5478, 266
-50.7009, 13.2478, 277

-147.321, 5.21739, 300
-104.04, 97.4783, 295
-62.9464, 107.896, 282
-28.1339, 104.835, 274
16.25, 73.4783, 260
-54.6071, 12.087, 278

-141.991, 20.6217, 279
-99.5893, 96.9913, 286
-70.9821, 101.391, 265
-60.5089, 75.3, 251
-45.6027, 22.7, 227
-57.7812, 9.16087, 301

-77.9643, 55.3391, 296
3.2001e+007, 3.2001e+007, 3.2001e+007
3.2001e+007, 3.2001e+007, 3.2001e+007
3.2001e+007, 3.2001e+007, 3.2001e+007
3.2001e+007, 3.2001e+007, 3.2001e+007
-47.25, -1.27826, 294

-89.0223, 57.8, 289
3.2001e+007, 3.2001e+007, 3.2001e+007
3.2001e+007, 3.2001e+007, 3.2001e+007
3.2001e+007, 3.2001e+007, 3.2001e+007
3.2001e+007, 3.2001e+007, 3.2001e+007
-54.3616, -2.58261, 297

-114.429, 43.8261, 288
3.2001e+007, 3.2001e+007, 3.2001e+007
-82.4107, 16.0522, 284
-65.4018, 8.91739, 293
-40.6607, 8.4, 276
-52.8571, -10.2957, 296

-141.491, 15.6, 299
-111.295, 101.165, 277
-69.7991, 108.304, 265
-54.4688, 93.1043, 249
-25.3393, 85.2522, 258
-57.3571, 19.0435, 292

-159.089, -3.93913, 302
-106.5, 93.8435, 284
-66.0491, 106.43, 269
-39.4821, 106.035, 268
5.89286, 78.0522, 264
-58.6607, 12.6957, 292

-156.455, -1.2913, 297
-103.571, 97.087, 290
-60.3348, 102.543, 265
-27.2098, 101.391, 265
13.9286, 73.4783, 260
-56.7679, 10.0522, 289

-156.964, -1.27391, 293
-106.161, 98.3478, 290
-61.0179, 106.035, 268
-31.942, 102.543, 265
11.6518, 72.6261, 261
-54.3259, 11.0739, 283

-157.192, -1.26522, 291
-107.085, 99.2652, 289
-65.5714, 105.252, 272
-28.3929, 103.696, 265
12.817, 72.6261, 261
-53.558, 9.70435, 279

-153.295, -1.26522, 291
-110.625, 100.043, 295
-65.067, 108.804, 275
-29.3527, 102.913, 263
12.6696, 74.0348, 258
-55.4464, 15.6, 276

-151.473, -2.52174, 290
-105.603, 95.413, 285
-63.1429, 108.8, 272
-28.683, 103.917, 257
13.7679, 74.8652, 257
-53.1741, 12.0435, 277

-155.656, 1.27391, 293
-106.714, 98.9217, 288
-65.8125, 110.387, 273
-30.2946, 104.4, 261
12.6696, 74.0348, 258
-55.6473, 13.2478, 277

-153.04, -1.27391, 293
-110.804, 97.7565, 292
-65.8125, 108.013, 273
-31.3393, 105.13, 260
12.5714, 74.5739, 256
-48.9286, 13.1043, 274

-155.656, 1.27391, 293
-108.375, 99.2652, 289
-65.8125, 108.013, 273
-32.75, 104.8, 262
10.1652, 75.9, 253
-52.9821, 16.8, 276

-157.732, 5.07826, 292
-105.062, 99.8261, 287
-67.0312, 108.013, 273
-30.1786, 105.13, 260
9.07143, 76.2, 254
-56.0491, 15.7696, 279

-150.455, 5.95652, 274
-108, 98.9217, 288
-67.0312, 108.013, 273
-32.625, 105.535, 261
6.85714, 81.2522, 256
-52.125, 15.713, 278

-142.5, 6.93913, 266
-105.973, 100.722, 286
-67.5223, 111.196, 275
-35.2232, 107.487, 263
4.5, 76.6957, 252
-55.5893, 12.3043, 283

-132.147, 6.6, 253
-110.045, 102.13, 290
-75.5357, 115.252, 282
-35.0893, 108.217, 262
4.5, 82.1739, 252
-53.942, 15.8826, 281

-122.397, 10.7391, 247
-107.625, 103.57, 287
-66.5402, 111.935, 271
-36.5714, 107.965, 256
-1.11607, 80.4348, 250
-52.875, 12.2609, 282

-110.036, 11.3348, 237
-106.5, 102.487, 284
-69.7232, 111.983, 274
-37.4196, 108.226, 254
-2.21429, 84.1043, 248
-54.3259, 22.1478, 283

-102.375, 13.2261, 234
-105.232, 103.722, 284
-69.2143, 115.896, 272
-37.567, 109.761, 255
-5.53571, 84.1043, 248
-51.6161, 18.3913, 282

-93.4375, 19, 230
-98.5714, 99.6, 276
-66.2946, 117.391, 270
-36.4286, 108.652, 255
-6.58929, 82.3565, 246
-50.1786, 19.5478, 281

-81.3616, 17.6087, 225
-102.866, 101.404, 281
-63.4107, 110.696, 268
-36.2857, 107.122, 254
-10.7589, 79.6348, 241
-45.1607, 24.4348, 281

-76.0045, 19.7391, 227
-98.2143, 101.63, 275
-63.8839, 113.87, 270
-37.7143, 105.739, 256
-12.9643, 74.7043, 242
-44.8393, 23.0478, 279

-75.6518, 20.9087, 229
-97.5, 102.078, 273
-63.375, 117.509, 273
-33.8839, 106.7, 253
-15.125, 72.6, 242
-50.7143, 19.7565, 284

-76.0045, 20.7261, 227
-97.5, 100.891, 273
-62.1562, 116.322, 273
-36.1429, 106.7, 253
-19.4464, 66.287, 242
-45.1607, 25.6565, 281

-75.933, 23.3, 233
-99.8036, 99.6, 276
-61.9286, 115.896, 272
-36.5714, 104.626, 256
-22.0312, 58.2391, 235
-45.4821, 22.1478, 283

-69.2411, 25.5435, 235
-99.0804, 103.643, 274
-63.1429, 117.078, 272
-33.8839, 107.8, 253
-24.4375, 55.8783, 238
-48.0089, 18.4565, 283

-65.3571, 24, 240
-97.1429, 101.704, 272
-60.9375, 116.322, 273
-36.5714, 104.626, 256
-26.0357, 54.9391, 243
-48.1786, 25.9304, 284

-60.8482, 27.587, 235
-96.2813, 100.891, 273
-61.1607, 117.939, 274
-33.8839, 107.8, 253
-29.4107, 53.0435, 244
-46.7455, 28.3, 283

-60.817, 30.1348, 239
-96.6339, 103.643, 274
-60.4911, 115.47, 271
-34.0179, 107.122, 254
-32.4107, 51.5565, 242
-48.3482, 28.5, 285

-58.4375, 27.9391, 238
-96.0714, 102.922, 269
-61.1607, 117.939, 274
-32.8839, 103.809, 254
-35.3571, 51.1304, 240
-47.0759, 27.2609, 285

-57.2589, 29.4609, 242
-94.3661, 103.687, 271
-61.1607, 117.939, 274
-34.2857, 109.078, 256
-34.1429, 42.6043, 239
-40.7143, 27.2609, 285

-55.4821, 30.1348, 239
-94.7143, 102.887, 272
-61.1607, 117.939, 274
-34.2857, 109.078, 256
-36.125, 42.4261, 238
-47.0759, 30.9783, 285

-55.0179, 30.913, 237
-94.7143, 101.704, 272
-61.1607, 115.557, 274
-34.1518, 108.652, 255
-35.2098, 42.6043, 239
-47.2411, 24.8696, 286

-54.4152, 31.1739, 239
-95.2232, 104.478, 270
-60.4911, 115.47, 271
-34.1518, 108.652, 255
-41.0536, 39.9826, 242
-45.4821, 30.7609, 283

-53.9598, 29.8826, 237
-94.3661, 103.687, 271
-60.9375, 118.696, 273
-34.0179, 109.33, 254
-41.6116, 39.487, 239
-46.9107, 28.4, 284

-52.2812, 31.1739, 239
-94.3661, 103.687, 271
-59.5, 118.261, 272
-36, 108.47, 252
-43.5625, 38.287, 238
-47.2411, 26.113, 286

-52.9018, 34.0043, 237
-94.3661, 103.687, 271
-61.9286, 117.078, 272
-35.8571, 105.857, 251
-42.5, 38.287, 238
-48.5179, 31.087, 286

-53.7321, 31.8087, 236
-95.2232, 105.652, 270
-62.3839, 116.748, 274
3.2001e+007, 3.2001e+007, 3.2001e+007
-43.7455, 38.4478, 239
-48.5179, 27.3565, 286

-53.5045, 31.6739, 235
-94.7143, 104.07, 272
-59.7188, 119.883, 273
-39.0625, 106.522, 250
-42.5, 38.287, 238
-49.9688, 26.2043, 287

-57.375, 31.0435, 238
-93.8438, 99.7043, 273
-62.1562, 116.322, 273
-33.4821, 108.696, 250
-41.7321, 44.9217, 246
-50.1429, 28.8, 288

-65.625, 31.9565, 245
-96.2813, 103.265, 273
-61.7009, 116.648, 271
-31.3393, 110.783, 260
-31.4598, 64.4478, 243
-48.3482, 30.9783, 285

-72.5536, 31.1739, 239
-96.6339, 101.261, 274
-62.1562, 118.696, 273
-32.3661, 107.609, 250
-7.9375, 82.8261, 254
-50.1429, 31.3043, 288

-75.5357, 30.6522, 235
-97.692, 101.165, 277
-65.5402, 116.822, 277
-30.0625, 110.357, 259
-1.13839, 82.0435, 255
-47.2411, 32.3304, 286

-75.5357, 30.6522, 235
-95.5625, 102.739, 278
-63.6071, 119.13, 274
-28.7946, 111.052, 258
2.35714, 84.9391, 264
-49.0268, 25.1304, 289

-75.933, 27.3522, 233
-101.973, 105.443, 282
-66.7768, 116.822, 277
-30.4107, 108.217, 262
2.41071, 85.6957, 270
-49.0268, 26.387, 289

-78.7143, 26.2261, 232
-101.25, 101.043, 280
-66.7768, 116.822, 277
-32.0625, 108.713, 266
3.69643, 84, 276
-48.8571, 32.5565, 288

-84.2857, 23.6, 236
-101.25, 103.478, 280
-65.5402, 112.004, 277
-27.8259, 109.578, 271
3.76339, 81.8565, 281
-46.4464, 33.9261, 289

-86.25, 22, 230
-101.25, 99.8261, 280
-68.75, 119.304, 280
-28.8214, 109.939, 269
3.73661, 82.487, 279
-50.317, 27.6435, 289

-86.7054, 25.4348, 234
-100.714, 102.991, 282
-65.7768, 117.243, 278
-29.3571, 115.557, 274
5.01786, 83.0783, 281
-48.8571, 31.3043, 288

-84.6161, 26.4522, 234
-101.25, 104.696, 280
-65.067, 118.37, 275
-30.6429, 111.339, 264
3.77679, 83.3739, 282
-51.7857, 35.3043, 290

-85.7143, 29.2174, 240
-101.612, 103.848, 281
-66.7768, 119.23, 277
-34.4196, 109.504, 257
3.77679, 84.6, 282
-48.067, 36.6913, 291

-82.4464, 29.5826, 243
-100, 104.696, 280
-68.2589, 114.826, 278
-39.808, 97.4478, 241
8.96875, 86.1, 287
-49.5357, 34.2783, 292

-80.1696, 34.2261, 246
-102.335, 109.509, 283
-66.5357, 116.4, 276
-43.2143, 95.7478, 242
5.05357, 87.3609, 283
-50.0446, 25.6522, 295

-78.4286, 33.9478, 244
-100.714, 105.443, 282
-66.5357, 116.4, 276
-45.375, 91.5391, 242
7.63393, 87.9783, 285
-48.3973, 22.9304, 293

-68.8571, 34.5783, 241
-99.4554, 106.67, 282
-65.3036, 116.4, 276
-46.875, 83.6957, 250
11.25, 86.4348, 280
-47.25, 24.287, 294

-66.1607, 35.4391, 247
-101.25, 107.13, 280
-64.0714, 118.8, 276
-47.2098, 75.6087, 235
10, 88.8696, 280
-50.0446, 21.8043, 295

-63.9554, 36.513, 247
-100.165, 108.391, 277
-65.5402, 121.639, 277
-46.875, 72.8261, 250
9.96429, 86.1261, 279
-47.4107, 19.2391, 295

-63.7411, 35.7739, 242
-98.2143, 105.217, 275
-65.067, 120.761, 275
-49.1071, 68.4783, 250
8.59375, 87.2826, 275
-44.3214, 20.313, 292

-63.3616, 37.8913, 249
-97.5, 104.452, 273
-63.1429, 119.443, 272
-49.8214, 64.6956, 248
9.71429, 87.5131, 272
-50.2143, 23.1652, 296

-63.2143, 35.4783, 240
-98.7187, 104.452, 273
-64.3571, 117.078, 272
-52.0357, 61.4609, 248
8.46875, 86.013, 271
-44.625, 17.8957, 294

-61.25, 37.2826, 245
-97.6339, 104.478, 270
-65.3304, 116.648, 271
-55.5625, 57.4261, 254
6.00446, 85.3783, 269
-51.5357, 18.0174, 296

-62.5982, 36.3652, 246
-96.9107, 101.374, 268
-64.8482, 113.448, 269
-56.2366, 52.6217, 247
3.60268, 86.5478, 269
-53.0357, 19.3696, 297

-62.6607, 35.7739, 242
-97.375, 101.774, 266
-64.3661, 114.926, 267
-56.4107, 47.5435, 243
4.76786, 84.7435, 267
-54.1786, 15.4435, 296

-62.4018, 38.7696, 241
-101.25, 98.6087, 270
-65.3304, 110.757, 271
-53.375, 48.8, 244
3.57589, 82.4217, 267
-54.1786, 14.1565, 296

-65.0893, 36.9783, 243
-100.179, 96.4174, 264
-67.25, 113.448, 269
-54.6875, 47.9348, 245
4.73214, 81.8043, 265
-48.3973, 17.8348, 293

-79.9464, 31.5652, 242
-99, 97.5652, 264
-67.433, 112.913, 265
-48.6786, 77.6696, 232
5.91518, 85.2609, 265
-50.0446, 19.2391, 295

-90.75, 28.4087, 242
-99, 99.8609, 264
-67.6875, 114.496, 266
-45.0268, 99.4696, 246
3.57589, 82.4217, 267
-51.5357, 21.8783, 296

-104.571, 27.5826, 244
-99.7991, 97.1957, 263
-67.25, 114.617, 269
-40.2232, 108.304, 265
4.78571, 85.0609, 268
-50.3839, 27.1174, 297

-115.415, 22.9174, 251
-99.75, 99.4609, 266
-67.25, 113.448, 269
-37.7143, 111.339, 264
7.25893, 83.6565, 271
-49.875, 29.4, 294

-129.5, 18.0174, 259
-101.317, 98.6739, 267
-65.0893, 113.87, 270
-35.6027, 115.978, 275
8.53125, 81.9, 273
-51.1875, 19.1739, 294

-138.545, 14.8652, 263
-98.8393, 97.4348, 270
-66.0536, 113.174, 274
-32.3839, 111.6, 279
8.5625, 81.0087, 274
-47.7366, 22.6174, 289

-137.75, 9.25217, 266
-99.0804, 97.6869, 274
-63.9777, 114.843, 281
-28.3393, 111.6, 276
11.2098, 81.2739, 279
-51.9643, 22.7739, 291

-141.549, 7.06956, 271
-101.036, 99.6, 276
-62.0536, 117.243, 278
-29.6786, 109.596, 277
9.85714, 79.2, 276
-56.4375, 20.4522, 294

-142.071, 5.91304, 272
-101.25, 97.3913, 280
-62.2768, 112.813, 279
-29.4643, 106.413, 275
13.6518, 80.9826, 278
-49.9688, 23.7087, 287

-141.549, 7.06956, 271
-99.2857, 99.113, 278
-63.067, 114.413, 277
-25.5938, 108.013, 273
13.5045, 78.913, 275
-55.6696, 20.1739, 290

-143.438, 7.04348, 270
-100.527, 100.322, 278
-60.1563, 115.978, 275
-24.1071, 109.174, 270
14.5714, 80.4174, 272
-54, 16.2783, 288

-144.339, 3.57391, 274
-102.5, 99.8261, 280
-62.9107, 111.935, 271
-25.125, 109.53, 268
14.5714, 80.4174, 272
-52.5312, 24.9565, 287

-140.504, 8.18696, 269
-110.571, 105.183, 288
-71.6429, 114.713, 272
-28.7143, 110.696, 268
10.9688, 83.087, 273
-52.3482, 22.3826, 286

-134.866, 11.5217, 265
-111.08, 100.722, 286
-77.4777, 112.604, 267
-32.4241, 113.448, 269
8.625, 84, 276
-53.2634, 24.0391, 291

-118.464, 19.4087, 248
-105.75, 105.443, 282
-80.1607, 107.2, 268
-32.5446, 111.522, 270
11.0491, 82.5, 275
-55.5, 23.1652, 296

-118.125, 23.0087, 252
-105.871, 104.322, 279
-75.6741, 97.9, 253
-34.0491, 108.63, 263
8.59375, 81.3043, 275
-53.0357, 24.5348, 297

-107.625, 27.8087, 246
-102.866, 103.848, 281
-80.192, 95.7, 253
-38.5536, 100.496, 254
8.75, 80.3478, 280
-53.5714, 23.4783, 300

-99.2411, 31.1435, 247
-103.379, 104.322, 279
-78.8661, 82.0696, 242
-43.7679, 104.322, 258
7.5, 84, 280
-59.7143, 21.1478, 304

-93.6786, 35.0087, 244
-101.527, 101.261, 274
-81.9643, 77.6087, 255
-46.25, 103.6, 259
7.55357, 85.8261, 282
-54.2857, 19.8261, 304

-86.7857, 35.9217, 243
-99.9375, 99.7043, 273
-85.7098, 72.0391, 263
-46.7857, 100.243, 262
6.38393, 85.8, 286
-51.2321, 18.3826, 302

-80.8214, 37.7391, 248
-99.5714, 96.9739, 272
-78.8571, 69.0087, 256
-48.5625, 97.9696, 259
6.40625, 84.8522, 287
-49.7187, 23.5565, 301

-79.7143, 37.7391, 248
-99.9375, 92.5826, 273
-80.3571, 60.8696, 250
-49.3348, 93.8609, 257
7.79464, 88.5652, 291
-49.8839, 21.0087, 302

-78.9241, 37.8913, 249
-99.2054, 91.9043, 271
-77.4107, 58.7609, 255
-48.7589, 92.7652, 254
7.6875, 86.1, 287
-48.6964, 19.7609, 303

-76.5625, 38.3478, 245
-94.5179, 87.3913, 268
-77.1875, 52.6217, 247
-49.8929, 89.4522, 254
8.96875, 86.1, 287
-51.9107, 19.9565, 306

-77.6563, 39.413, 245
-96.5491, 89.3869, 267
-77.1875, 53.6956, 247
-50.625, 89.8435, 252
9.125, 92.6783, 292
-56.0089, 17.2957, 306

-78.2902, 41.8826, 247
-94.6429, 89.8696, 265
-79.7143, 59.3043, 248
-49.8929, 90.5565, 254
9.03125, 86.7, 289
-48.8571, 19.8261, 304

-83.125, 36.2174, 245
-93.9286, 92.6217, 263
-73.9286, 86.6087, 240
-46.25, 96.8435, 259
7.6875, 86.1, 287
-48.6964, 21.0783, 303

-108.723, 21.3913, 246
-97.8571, 102.452, 274
-66.0536, 116.748, 274
-37.5714, 110.917, 263
12.9911, 87.3, 291
-54.1071, 19.7609, 303

-114.375, 18.0348, 244
-97.5, 100.891, 273
-68.0134, 114.413, 277
-40.375, 108.713, 266
9.03125, 86.7, 289
-55.2768, 19.6957, 302

-114.045, 16.7652, 241
-100.888, 100.683, 279
-66.0536, 115.557, 274
-35.7589, 107.961, 267
9.03125, 86.7, 289
-50.5536, 23.3217, 298

-119.821, 12.7304, 244
-100.165, 101.165, 277
-62.8393, 114, 276
-33.0268, 108.409, 274
6.42857, 86.4, 288
-53.3929, 22.1, 299

-124.875, 10.9565, 252
-100.714, 99.3131, 282
-64.5357, 111.2, 278
-34.25, 106.026, 274
7.71429, 83.8956, 288
-54.3616, 19.3696, 297

-122.277, 9.74348, 249
-98.0446, 96.6957, 278
-66.25, 112, 280
-31.8036, 106.026, 274
6.42857, 82.6435, 288
-51.1875, 19.1739, 294

-117.188, 11.9565, 250
-99.1027, 98.9609, 281
-63.2946, 112.409, 278
-34.5, 108, 276
5.10714, 78.3391, 286
-56.6295, 15.3913, 295

-116.884, 11.813, 247
-99.2857, 101.53, 278
-65, 112, 280
-32.5, 110.783, 280
6.42857, 81.3913, 288
-49.5357, 21.5826, 292

-114.286, 18.9217, 256
-99.2857, 102.739, 278
-63.9777, 111.178, 281
-35.6027, 106.413, 275
7.76786, 84.4783, 290
-53.9955, 19.2391, 295

-112.589, 24.8696, 260
-98.7187, 99.7043, 273
-64.0714, 112.8, 276
-35.9911, 111.2, 278
6.42857, 83.8956, 288
-44.3214, 20.313, 292

-109.286, 24.3913, 255
-97.5, 96.1435, 273
-63.75, 114.435, 280
-36.9643, 108, 276
7.79464, 83.5043, 291
-50.8929, 19.5652, 300

-105.219, 29.2783, 259
-95.0625, 90.2087, 273
-64.7679, 112.813, 279
-40, 110.783, 280
5.125, 83.6044, 287
-48.2143, 20.8696, 300

-97.4866, 31.6478, 251
-97.6339, 83.3478, 270
-70.75, 119.352, 283
-40, 113.217, 280
5.16071, 87.9565, 289
-47.0312, 24.8652, 301

-97.4866, 33.8304, 251
-96.1875, 76.3304, 266
-71.5, 118.13, 286
