9.78125, 54.4348, 313
-52.5536, -11.3739, 327

-149.812, -25.7478, 329
-111.661, 77.887, 338
-71.7857, 99.0435, 335
-34.3929, 89.3217, 321
9.84375, 56.1522, 315
-54.1786, -11.4087, 328

-149.812, -25.7478, 329
-111.991, 78.1174, 339
-67.9732, 96.4217, 331
-32.8571, 87.6522, 320
11.25, 54.7826, 315
-50.9375, -12.7565, 326

-149.696, -24.5391, 332
-110.478, 78.1174, 339
-67.9732, 96.4217, 331
-32.8571, 87.6522, 320
9.75, 54.2609, 312
-49.1786, -9.86087, 324

-147.875, -26.4522, 338
-110.804, 76.8696, 340
-67.9732, 94.9826, 331
-34.1786, 87.3783, 319
9.78125, 53.0739, 313
-49.3304, -9.8913, 325

-145.067, -26.2174, 335
-110.478, 75.1696, 339
-67.3571, 91.2696, 328
-34.0714, 84.3391, 318
9.84375, 52.0435, 315
-54.1786, -11.4087, 328

-149.107, -26.1391, 334
-108.964, 75.1696, 339
-69.2411, 93.2609, 330
-34.0714, 85.7217, 318
9.78125, 53.0739, 313
-47.8795, -12.7174, 325

-150, -26.2957, 336
-110.478, 75.1696, 339
-68.6116, 93.8348, 327
-35.1563, 86.2826, 315
11.1071, 52.7348, 311
-46.1429, -11.2348, 323

-150, -26.2957, 336
-109.607, 74.1304, 341
-69.0313, 92.9783, 329
-34.0714, 85.7217, 318
9.78125, 53.0739, 313
-51.0937, -15.6391, 327

-145.688, -27.5087, 333
-111.455, 72.8609, 342
-69.0313, 92.9783, 329
-33.9643, 85.4522, 317
9.8125, 53.2435, 314
-47.4375, -9.8, 322

-147.438, -26.3739, 337
-111.455, 72.8609, 342
-69.0313, 92.9783, 329
-34.0714, 84.3391, 318
8.33036, 52.7348, 311
-49.1786, -9.86087, 324

-149.696, -24.5391, 332
-112.107, 74.7826, 344
-69.0313, 92.9783, 329
-35.0446, 84.6435, 314
9.71875, 54.087, 311
-50.625, -8.45217, 324

-150, -24.8348, 336
-111.455, 77.3217, 342
-69.6607, 95.2696, 332
-35.0446, 84.6435, 314
8.27679, 55.0826, 309
-47.5848, -7.02174, 323

-151.049, -26.2174, 335
-111.455, 75.8348, 342
-70.9286, 94.9826, 331
-36.7946, 85.4522, 317
8.30357, 53.913, 310
-53.8482, -7.08696, 326

-150, -24.8348, 336
-114.304, 75.2174, 346
-71.9687, 91.5478, 329
-35.3795, 85.4522, 317
6.89732, 53.7391, 309
-52.2321, -8.47826, 325

-149.554, -24.7609, 335
-109.929, 74.3478, 342
-71.1429, 93.8261, 332
-36.7946, 85.4522, 317
5.48214, 56.0609, 307
-54.3437, -12.8739, 329

-149.107, -24.687, 334
-114.304, 76.7217, 346
-72.8438, 95.5565, 333
-39.75, 87.1044, 318
2.72321, 59.6739, 305
-52.2321, -5.65217, 325

-151.5, -23.3739, 336
-114.964, 78.6783, 348
-73.5, 97.8783, 336
-37.9688, 86.2826, 315
0, 59.4, 297
-54.6741, -11.513, 331

-150.446, -23.4435, 337
-116.183, 78.4522, 347
-74.3304, 97.0043, 333
-39.5, 87.9304, 316
-4.00446, 58.5, 299
-50.7813, -4.23913, 325

-150.893, -24.9826, 338
-118.411, 78.9044, 349
-74.3304, 97.0043, 333
-40.9107, 86.5565, 316
-9.0625, 55.4783, 290
-55.4732, -9.95217, 327

-152.853, -23.5826, 339
-115.179, 76.2783, 344
-76.0446, 95.8435, 334
-42.8571, 89.0435, 320
-14.2902, 53.1391, 291
-54.9643, -4.22609, 324

-153.304, -23.6522, 340
-114.634, 76.9435, 347
-75.817, 97.0043, 333
-42.8571, 89.0435, 320
-19.0179, 49.3913, 284
-54.6741, -11.513, 331

-150.893, -23.513, 338
-113.312, 74.5652, 343
-75.817, 97.0043, 333
-42.7232, 88.7652, 319
-19.9286, 48.5217, 279
-57.2813, -11.4435, 329

-153.911, -22.0435, 338
-116.518, 77.1652, 348
-77.3036, 97.0043, 333
-45.5714, 88.7652, 319
-20.9464, 48, 276
-54.1786, -2.85217, 328

-155.732, -19.3304, 342
-116.183, 78.4522, 347
-73.6607, 99, 330
-42.1875, 89.0217, 315
-25.3125, 41.087, 270
-55.1339, -5.65217, 325

-155.277, -20.7565, 341
-116.853, 78.9044, 349
-74.9062, 98.7, 329
-42.0536, 91.4696, 314
-29.8929, 38.8174, 279
-55.6429, -7.13044, 328

-153.304, -23.6522, 340
-115.295, 77.387, 349
-73.8839, 97.8609, 331
-44.4286, 89.2435, 311
-34.8259, 30.4087, 269
-57.1071, -5.70435, 328

-152.036, -23.9304, 344
-115.625, 76.087, 350
-73.4375, 98.7, 329
-46.1429, 87.2348, 304
-38.4286, 21.0522, 269
-60.9509, -10.1348, 333

-151.339, -23.5826, 339
-115.955, 77.8304, 351
-74.6786, 98.4, 328
-47.8929, 85.513, 298
-39.3348, 15.0913, 267
-61.1339, -10.1652, 334

-153.304, -23.6522, 340
-118.527, 78.4957, 354
-77.8437, 97.2696, 329
-46.7188, 83.2, 299
-42.3438, 11.7826, 271
-61.1339, -14.5217, 334

-153.304, -23.6522, 340
-117.857, 78.0522, 352
-75.6786, 99.2174, 326
-50.5536, 81.6261, 298
-46.1429, 9.46087, 272
-62.4375, -14.4783, 333

-157.259, -23.7913, 342
-120.107, 76.9565, 354
-75.9107, 95.2565, 327
-49.1964, 80.6956, 290
-43.2321, 9.35652, 269
-63.7321, -15.8783, 332

-150.893, -24.9826, 338
-119.768, 76.7391, 353
-78.8304, 96.6783, 327
-54.2143, 72, 276
-44.433, 9.35652, 269
-62.4375, -14.4783, 333

-150.268, -25.1304, 340
-116.518, 74.1391, 348
-76.4241, 95.4957, 323
-56.0491, 69.1435, 279
-45.8036, 10.5652, 270
-62.4375, -17.3739, 333

-150.893, -24.9826, 338
-118.75, 77.6087, 350
-75.9509, 96.3, 321
-60.2143, 62.3087, 281
-45.2946, 11.6087, 267
-64.692, -13.187, 337

-146.799, -26.5304, 339
-118.75, 74.5652, 350
-75.4777, 95.7, 319
-59.1429, 54, 276
-46.6607, 15.1478, 268
-67.7009, -13.187, 337

-151.339, -26.5304, 339
-116.183, 75.4348, 347
-75.0045, 92.3435, 317
-60.0446, 45.613, 269
-44.1027, 15.0913, 267
-63.9241, -11.5826, 333

-147.232, -25.1304, 340
-115.513, 75, 345
-76.4196, 93.7217, 317
-60.3571, 38.4348, 260
-45.2946, 16.2522, 267
-62.625, -15.9739, 334

-147.232, -26.6087, 340
-118.411, 75.8696, 349
-76.8527, 91.1783, 313
-59.8929, 35.8956, 258
-43.9375, 19.6609, 266
-63.375, -13.2261, 338

-149.384, -26.4522, 338
-117.393, 73.713, 346
-76.3616, 90.5956, 311
-60.8214, 34.1739, 262
-42.0313, 19.8826, 269
-69, -14.6087, 336

-149.384, -26.4522, 338
-114.634, 75.4348, 347
-76.1161, 90.3044, 310
-60.5893, 32.9087, 261
3.2001e+007, 3.2001e+007, 3.2001e+007
-68.1027, -23.5826, 339

-153.754, -26.687, 341
-118.411, 71.3174, 349
-77.75, 89.2435, 311
-62.4643, 29.8435, 264
-39.0402, 34.5652, 265
-64.1161, -14.5217, 334

-151.339, -26.5304, 339
-116.375, 73.0739, 343
-78.375, 89.7217, 308
-60.8214, 28.4783, 262
-35.2143, 42.5739, 272
-65.8036, -16.0217, 335

-155.732, -29.7391, 342
-118.937, 75.2174, 346
-80.8616, 89.4304, 307
-62.9196, 23.8304, 261
-32.6652, 42.4174, 271
-66.3929, -20.5739, 338

-148.5, -27.7565, 336
-120.482, 73.713, 346
-82.2321, 88.0957, 307
-64.0848, 20.4261, 261
-31.6875, 45.1043, 273
-65.8036, -16.0217, 335

-151.152, -29.7391, 342
-119.786, 74.7826, 344
-88.5045, 80.8913, 305
-58.9687, 30.4043, 259
-28.1339, 44.0783, 274
-66.3929, -19.1043, 338

-151.339, -29.4783, 339
-121.674, 75, 345
-88.9464, 76.4348, 293
-54.8571, 38.9565, 256
-25.875, 45.6, 276
-62.8125, -18.9348, 335

-152.679, -26.7652, 342
-118.045, 73.6956, 339
-90.0179, 69.1478, 284
-56.875, 44.087, 260
-23.9196, 47.8174, 282
-59.8214, -17.4783, 335

-151.786, -28.087, 340
-119.643, 71.3696, 335
-88.75, 65.4435, 284
-55.183, 48.0261, 263
-22.5804, 47.6478, 281
-64.5, -23.3739, 336

-153.125, -28.3348, 343
-120.804, 67.4348, 330
-90.9643, 57.8304, 283
-53.5982, 52.2, 261
-18.9509, 50.4478, 283
-64.308, -21.8478, 335

-152.036, -26.9217, 344
-120.438, 70.0913, 329
-89.9464, 51.6, 276
-51.6607, 57.1739, 263
-14.192, 50.2609, 289
-61.8661, -23.513, 338

-149.625, -28.2522, 342
-118.607, 70.4348, 324
-90.067, 46.7826, 269
-54.4196, 57.6087, 265
-14.0938, 52.4087, 287
-63.375, -20.5739, 338

-143.518, -29.7391, 342
-116.777, 65.187, 319
-89.8571, 39.0261, 272
-54.4196, 56.4565, 265
-11.5714, 52.5913, 288
-60, -23.3739, 336

-149.397, -27, 345
-115.875, 60.4565, 309
-89.5268, 35.3478, 271
-54.0089, 53.7435, 263
-7.76786, 51.6956, 290
-60, -26.2957, 336

-142.821, -28.4174, 344
-109.036, 44.4522, 284
-87.2143, 32.1391, 264
-53.8036, 53.5391, 262
-9, 51.3391, 288
-60, -21.913, 336

-142.406, -28.3348, 343
-112.045, 34.3304, 282
-91.0937, 29.9565, 265
-52.8348, 53.7435, 263
-6.54018, 49.6826, 293
-60, -24.8348, 336

-147, -26.8435, 343
-116.518, 29, 290
-89.375, 31.6522, 260
-53.8036, 53.5391, 262
-6.54018, 53.5043, 293
-61.683, -23.4435, 337

-150.5, -23.9304, 344
-113.411, 19.0435, 292
-89.7188, 29.5043, 261
-52.6339, 53.5391, 262
-5.23214, 54.7783, 293
-61.683, -21.9783, 337

-147, -23.8609, 343
-107.768, 16.0522, 284
-90.1875, 29.2783, 259
-52.433, 55.6043, 261
-3.96429, 54.0522, 296
-61.683, -21.9783, 337

-147.429, -22.4348, 344
-102.455, 8.21739, 270
-87.6562, 32.1522, 255
-51.2679, 57.8739, 261
-2.65179, 54.2348, 297
-57.1696, -21.9783, 337

-143.937, -23.8609, 343
-104.33, 4.95652, 285
-88, 34.5044, 256
-50.2946, 58.0956, 262
0, 53.8696, 295
-56.8304, -20.3913, 335

-153.571, -22.4348, 344
-99.9375, -2.37391, 273
-89.8393, 37.0174, 258
-52.8348, 61.7478, 263
0, 57.0087, 298
-58.8482, -19.1043, 338

-147.665, -22.2391, 341
-97.692, -6.02174, 277
-88.8929, 38.7304, 262
-54.4196, 63.3696, 265
-1.33929, 56.087, 300
-60, -17.5304, 336

-148.942, -23.4435, 337
-95.4241, -7.43478, 285
-87.2143, 40.1739, 264
-56.6518, 65.7391, 270
-4.01786, 58.6957, 300
-56.4911, -13.0304, 333

-150.893, -22.0435, 338
-95.6786, -7.35652, 282
-86.8839, 44.5957, 263
-59.3571, 68.6478, 277
-5.39286, 59.087, 302
-61.8661, -16.1652, 338

-155.732, -20.8174, 342
-94.4196, -7.35652, 282
-89.7321, 47.7739, 268
-61.25, 66.9565, 280
-5.48214, 60.0652, 307
-61.8661, -17.6348, 338

-150.893, -22.0435, 338
-92.5714, -11.2696, 288
-88.0714, 48.8435, 274
-62.1429, 70.6087, 290
-5.53571, 60.6522, 310
-62.8125, -8.73913, 335

-154.366, -22.1087, 339
-91.1786, -10.2957, 296
-88.75, 48.6957, 280
-62.5268, 71.2609, 298
-5.66071, 59.2652, 317
-62.2321, -16.2609, 340

-154.821, -20.6957, 340
-92.125, -9.37391, 308
-86.558, 51.313, 281
-61.8125, 69.3609, 301
-7.23214, 59.1652, 324
-64.3125, -17.8957, 343

-161.25, -25.4261, 344
-95.1161, -5.53043, 318
-86.8214, 57.2, 286
-61.4732, 70.513, 306
-7.25446, 59.3478, 325
-60.067, -15, 345

-159.375, -26.6087, 340
-100.161, 10.9913, 316
-89.5536, 60.2826, 295
-59.5089, 72.7826, 310
-8.89286, 63.513, 332
-67.1875, -10.6522, 350

-150.821, -22.8174, 328
-104.062, 20.5435, 315
-88.9821, 66.9652, 302
-59.25, 76.9391, 316
-7.36607, 64.5652, 330
-65.4375, -12.1391, 349

-140, -20.8696, 320
-105.469, 24.6522, 315
-88.6875, 66.7435, 301
-58.875, 77.8174, 314
-8.83929, 61.6957, 330
-62.3214, -9.10435, 349

-135.187, -16.1217, 309
-106.808, 29.1261, 319
-86.7634, 68.9, 299
-57.8393, 75.5652, 316
-10.3438, 60.4435, 331
-66.1875, -7.67391, 353

-128.964, -17.7478, 314
-107.143, 32, 320
-88.3929, 70.4348, 300
-56.9643, 76.2826, 319
-11.8929, 59.3609, 333
-66.1875, -7.67391, 353

-119.625, -14.7304, 308
-109.589, 39.3217, 323
-86.2857, 70.9043, 302
-54.8437, 78.0652, 315
-7.38839, 59.0043, 331
-66, -3.06087, 352

-107.5, -13.087, 301
-109.25, 46.2, 322
-84.4196, 74.1304, 310
-53.7768, 78.5609, 317
-8.89286, 59.1826, 332
-66, -7.65217, 352

-103.402, -13.6087, 313
-108.817, 46.6304, 325
-85.5268, 73.8913, 309
-55.0179, 78.313, 316
-10.3438, 59.0043, 331
-61.1116, -6.10435, 351

-96.25, -8.03478, 308
-114.812, 52.2783, 334
-88.2946, 81.8304, 319
-57.3214, 78.1565, 321
-13.2991, 57.5652, 331
-65.3438, -6.2087, 357

-93.3348, -9.22174, 303
-120.616, 56.5043, 342
-92.1696, 88.3174, 333
-60.2188, 81.5348, 329
-10.3438, 61.8826, 331
-63.9286, -6.22609, 358

-101.027, -8.08696, 310
-130, 66.4696, 364
-93.7321, 94.4348, 362
-60.7634, 86.4913, 349
-7.54464, 61.7217, 338
-63.9286, -6.22609, 358

-105.187, -9.31304, 306
-128.491, 67.3826, 369
-92.3705, 93.1174, 363
-61.9821, 88.2261, 356
-6.10714, 62.4522, 342
-61.808, -6.17391, 355

-108.844, -9.16087, 301
-130.58, 66.8478, 375
-93.5357, 99.5304, 388
-60.3929, 89.7739, 356
-6.08929, 63.7522, 341
-63.3929, -4.63043, 355

-107.259, -10.1913, 293
-131.643, 74.2261, 388
-88.9107, 98.2478, 383
-57.9688, 96.7826, 371
-8.73214, 62.3652, 326
-61.6339, -3.07826, 354

-110.25, -10.2261, 294
-127.518, 72.1652, 386
-85.6071, 99.7217, 376
-54.7946, 95.7435, 361
-11.1786, 57.1565, 313
-62.6786, -3.05217, 351

-109.308, -10.2609, 295
-126.527, 71.6043, 383
-83.2589, 100.548, 373
-50.8571, 97.513, 356
-15.8036, 48.7391, 295
-57.6473, -4.55217, 349

-108.567, -10.1913, 293
-126.446, 74.2261, 388
-81.8571, 102.974, 382
-50.2857, 99.4783, 352
-20.7857, 40.487, 291
-62.6786, -4.57826, 351

-108.567, -10.1913, 293
-121.397, 74.9348, 383
-79.7143, 103.513, 372
-49.6473, 95.2391, 337
-28.2366, 26.3043, 275
-59.0357, -3.02609, 348

-107.826, -11.387, 291
-119.063, 72.887, 381
-79.5, 108.074, 371
-51.1071, 91.2522, 318
-33.5089, 20.5478, 278
-60.7634, -4.55217, 349

-109.125, -10.1217, 291
-115.054, 77.4478, 379
-78, 104.452, 364
-52.5268, 89.8696, 318
-33.8705, 18.3261, 281
-60.7634, -3.03478, 349

-110.424, -10.1217, 291
-117.978, 78.2652, 383
-72.3214, 104.87, 360
-48.75, 86.8174, 312
-35.125, 14.6609, 281
-62.8571, -6.12174, 352

-113.411, -11.4261, 292
-117.67, 83.0435, 382
-73.3125, 103.996, 357
-49.5, 84.3652, 308
-37.3661, 12.1304, 279
-66.1875, -6.13913, 353

-112.701, -10.3304, 297
-112.848, 83.2609, 383
-72.0804, 103.774, 351
-50.8929, 76.9565, 300
-40.2857, 12.2609, 282
-64.7946, -7.69565, 354

-112.875, -11.5043, 294
-113.362, 84.0391, 379
-72.5982, 102.296, 346
-53.4464, 69.8261, 292
-36.8973, 17.3478, 285
-64.6116, -7.67391, 353

-114.714, -11.4261, 292
-112.763, 83.5957, 377
-75.9062, 101.083, 347
-54, 66.3652, 288
-34.625, 19.2696, 277
-67.9554, -9.23478, 354

-114.714, -11.4261, 292
-110.786, 86.6435, 376
-69.6161, 104.648, 339
-54.5179, 65.4435, 284
-32.9062, 21.3652, 273
-69.1429, -12.2435, 352

-115.353, -12.913, 297
-108.237, 87.5739, 373
-70.0804, 101.652, 334
-55.7857, 56.8, 284
-29.1429, 27.2, 272
-64.6116, -7.67391, 353

-117.321, -13.9652, 292
-110.196, 87.8087, 374
-71.5313, 96.6783, 327
-57.0536, 51.8609, 284
-23.75, 36.5217, 280
-61.2857, -6.12174, 352

-113.08, -14.2522, 298
-103.429, 86.5652, 362
-72.0982, 95.4957, 323
-57.5, 49.913, 280
-19.1518, 42.2783, 286
-64.7946, -12.313, 354

-113.08, -14.2522, 298
-104.571, 84.3391, 366
-72.4018, 94.0174, 318
-55.8482, 44.7217, 278
-16.4241, 45.5261, 283
-64.7946, -12.313, 354

-110.188, -15.7043, 301
-99.6429, 84.5217, 360
-74.2946, 90.1043, 314
-55.8571, 44.9391, 272
-15.2679, 45.8478, 285
-63.2143, -12.313, 354

-114.795, -13, 299
-99.0893, 84.0522, 358
-73.1116, 87.3261, 309
-54.2411, 44.6087, 270
-12.5893, 46.5913, 282
-64.6116, -10.7435, 353

-115.353, -15.4957, 297
-102.571, 70.2391, 359
-77.6786, 79.5652, 300
-51.75, 51.6, 276
-10.1071, 45.5261, 283
-64.9777, -15.4348, 355

-114.027, -15.4957, 297
3.2001e+007, 3.2001e+007, 3.2001e+007
-77.2232, 70.3565, 279
-51.2545, 53.4, 267
-7.55357, 47.8174, 282
-64.7946, -13.8522, 354

-113.46, -15.6, 299
3.2001e+007, 3.2001e+007, 3.2001e+007
-79.4375, 68.6304, 287
-48.2143, 59.8696, 270
-6.42857, 47.5826, 288
-64.7946, -12.313, 354

-115.353, -15.4957, 297
3.2001e+007, 3.2001e+007, 3.2001e+007
-83.0893, 62.5304, 282
-48.75, 64.0957, 273
-6.42857, 47.5826, 288
-60.9375, -13.6957, 350

-115.5, -15.3391, 294
-89.5, 87.1652, 358
-81.25, 62.087, 280
-49.7857, 62.6783, 272
-3.83036, 48.4957, 286
-59.7143, -16.8348, 352

-114.411, -16.8435, 298
-91.9241, 84.9739, 349
-80, 56, 280
-48.0089, 70.1348, 283
-2.5625, 48.6652, 287
-64.4286, -15.3043, 352

-114.027, -18.0783, 297
-91.3973, 84.487, 347
-81.3214, 54, 276
-44.8393, 69.1435, 279
2.625, 49.8522, 294
-61.1116, -16.787, 351

-118.402, -22.0261, 298
-94.5982, 80.7913, 326
-80.0893, 49.2, 276
-43.75, 70.6087, 280
3.97768, 52.9435, 297
-59.375, -13.6957, 350

-129.911, -23.4783, 300
-100.161, 75.5652, 316
-80.1429, 44.9391, 272
-43.75, 68.1739, 280
6.69643, 52.1739, 300
-59.2054, -15.1739, 349

-136.567, -26.8696, 309
-102.982, 71.4435, 316
-78, 40.3565, 273
-43.5938, 66.7174, 279
6.74107, 49.8956, 302
-59.2054, -18.2087, 349

-140.625, -27.3913, 315
-105.509, 59.2826, 303
-77.4777, 39.4696, 267
-42.1964, 65.2696, 278
4.09821, 49.2261, 306
-62.6786, -21.3652, 351

-145.259, -23.5783, 319
-104.643, 50.9565, 293
-73.0714, 39.0261, 264
-40.808, 65.0348, 277
8.08929, 49.8956, 302
-59.0357, -18.1565, 348

-144.737, -22.3304, 321
-104.866, 49.1739, 290
-75.7143, 40.3261, 265
-39.7143, 65.2696, 278
5.41071, 47.4261, 303
-57.6473, -19.7261, 349

-141.429, -22.9565, 330
-107.625, 39.6261, 294
-72.5178, 42.1478, 262
-37.3661, 64.2913, 279
8.16964, 50.3913, 305
-60.9375, -19.7826, 350

-146.29, -23.0261, 331
-105.429, 36.313, 288
-75.7143, 47.2391, 265
-39.7143, 65.2696, 278
8.33036, 48.6783, 311
-62.1429, -21.1826, 348

-145.067, -21.8478, 335
-98.8929, 28.4, 284
-78.6696, 52.2391, 267
-35.9911, 66.4783, 278
8.30357, 51.2174, 310
-59.0357, -16.6435, 348

-143.143, -18.8783, 334
-94.8348, 12.6522, 291
-79.7991, 60.9783, 275
-35.9911, 66.4783, 278
9.71875, 51.3826, 311
-58.8661, -18.1043, 347

-143.518, -16.3565, 342
-91.2857, 9.87826, 284
-79.7991, 60.9783, 275
-40, 69.3913, 280
7.00893, 51.8783, 314
-54.0625, -21.0609, 346

-142.679, -13.3043, 340
-83.4777, 2.35652, 271
-78, 60.5348, 273
-42.6518, 69.6391, 281
4.23214, 52.2087, 316
-57.4821, -15.1304, 348

-140.33, -8.81739, 338
-83.4821, 2.3913, 275
-79.2188, 60.5348, 273
-43.1071, 71.6174, 284
5.75, 54.6, 322
-55.7679, -18.1043, 347

-135.946, -7.19565, 331
-88.0982, -2.48696, 286
-80.7321, 61.9478, 274
-45, 72.6261, 288
2.88393, 54.7696, 323
-60.7634, -13.6565, 349

-132.991, -2.87826, 331
-88.0982, -1.24348, 286
-81.6562, 60.5348, 273
-48.2321, 74.9043, 292
2.89286, 57.7565, 324
-61.1116, -15.2609, 351

-132.188, -2.86087, 329
-88.0357, -3.78261, 290
-82.2545, 58.587, 275
-50.0446, 71.8261, 295
0, 58.4696, 328
-60.5893, -16.6435, 348

-127.393, -2.85217, 328
-88.9464, -3.82174, 293
-82.8527, 54.1957, 277
-51.7857, 69.3478, 290
-1.45089, 56.5217, 325
-62.5, -18.2609, 350

-126.107, -4.18696, 321
-85.7411, -6.32609, 291
-81.0268, 52.6087, 275
-49.5357, 71.0956, 292
-1.45089, 57.9348, 325
-64.4286, -18.3652, 352

-122.179, -10.8174, 311
-91.4866, -3.87391, 297
-83.4509, 52.1609, 279
-51.0134, 68.7913, 293
-1.46429, 58.4696, 328
-62.6786, -10.6826, 351

